latitude,longitude
39.29939651,-76.64727783
39.30611801,-76.62320709
39.29641342,-76.58398438
39.33422089,-76.4209137
39.39859772,-76.34024811
39.50495911,-76.20133209
39.57839203,-76.06861115
39.68788528,-75.69128418
39.71517181,-75.62164307
39.69779205,-75.5700531
39.75408936,-75.50373077
39.79851532,-75.45515442
39.9100647,-75.25923157
39.93994522,-75.21476746
39.95002747,-75.18064117
39.95965958,-75.18360901
39.98635864,-75.1677475
40.00816727,-75.12614441
40.07155991,-74.95746613
40.11126709,-74.84059906
40.21725464,-74.75193024
40.25295258,-74.70900726
40.32010269,-74.60857391
40.38256454,-74.55386353
40.52750778,-74.40592957
40.5718956,-74.32495117
40.6151123,-74.25961304
40.68421936,-74.20141602
40.71826935,-74.181427
40.75241089,-74.14421844
40.75378418,-73.99799347
40.68889999,-73.9668045
40.75564575,-73.99074554
40.71282578,-73.95032501
40.68912506,-73.91650391
40.69327545,-73.86694336
40.688591,-73.90890503
40.69769287,-73.92084503
40.68634796,-73.93212128
40.68350983,-73.96062469
40.69116974,-73.97121429
40.70261002,-73.98484039
40.7026329,-73.99676514
40.72498322,-74.00567627
40.74127197,-74.00189209
40.75165939,-73.9940567
40.75591278,-73.98995209
40.75591278,-73.98995209
40.74173355,-73.98825836
40.72877884,-73.98763275
40.70084,-73.98358917
40.69536209,-73.97068787
40.68539429,-73.9641571
40.69432449,-73.97035217
40.72563934,-73.98986053
40.73292542,-73.9977417
40.7178421,-73.99347687
40.69912338,-73.98522949
40.69536209,-73.97068787
40.68545532,-73.9642334
40.75772476,-73.98963165
40.72956085,-73.9933548
40.71821594,-74.00018311
40.72971725,-73.99327087
40.74881744,-73.98816681
40.75591278,-73.98995209
40.75633621,-73.98972321
40.69247055,-73.98879242
40.6889534,-73.96691132
40.68364334,-73.95594788
40.75564575,-73.99066925
40.73573303,-73.99155426
40.68505096,-73.96414948
40.7122612,-73.94947052
40.68833542,-73.95957184
40.75774002,-73.98961639
40.74769592,-73.9834671
40.73738861,-73.9885025
40.71136093,-74.00865936
40.68784332,-73.96452332
40.68756104,-73.99349976
40.75711823,-73.99007416
40.74173355,-73.98825836
40.72971725,-73.99327087
40.71821594,-74.00018311
40.71136093,-74.00865936
40.68476105,-73.96466827
40.7024498,-73.95275879
40.71886826,-73.94291687
40.76095581,-73.89484406
40.7726593,-73.86212921
39.8803215,-75.23626709
39.8902359,-75.22389221
35.93242645,-84.00865173
35.88347626,-83.95556641
35.9543457,-83.93714905
35.93753433,-83.99768066
35.943573,-83.98240662
35.93753433,-83.99768066
35.94375229,-83.9810791
35.95493317,-83.94428253
35.96995544,-83.93925476
35.96656799,-83.92367554
35.93334579,-83.96546173
35.91162491,-84.00056458
35.93642044,-83.9715271
35.91162491,-84.00056458
35.92140961,-84.03659058
35.93357849,-84.07362366
35.90137863,-84.00699615
35.93671417,-84.00383759
35.91220856,-84.00061798
35.92140961,-84.03659058
35.91220856,-84.00061798
35.88079453,-83.9510498
35.95114517,-83.969841
35.95892334,-83.93901825
35.9683342,-83.92642212
35.94375229,-83.9810791
35.93753433,-83.99768066
35.94430923,-83.95352173
35.91490555,-83.94809723
35.88079453,-83.9510498
35.82512283,-83.97837067
35.80369186,-83.9890213
35.76148224,-83.97614288
35.74661255,-84.00186157
35.74462891,-83.97848511
35.6485672,-84.01679993
35.6485672,-84.01679993
35.71331406,-83.97724152
35.74160767,-83.95745087
35.77380753,-83.99166107
35.80530548,-83.99042511
35.21840668,-80.94221497
35.21643066,-80.92350006
35.2180748,-80.93230438
35.21910477,-80.93544006
35.23314285,-80.92210388
35.23400497,-80.92124939
35.20896912,-80.94223785
35.21376038,-80.91973114
35.21643066,-80.92350006
35.22130966,-80.93972778
35.22130966,-80.93972778
40.75624466,-73.99016571
40.69153595,-73.96730804
40.75487137,-73.98852539
40.75571823,-73.99063873
40.7498703,-73.98757172
40.7471199,-73.98527527
40.73656845,-73.99347687
40.75456619,-73.98571014
40.73656082,-73.99373627
40.69150162,-73.98767853
40.68425751,-73.9648819
40.75480652,-73.98733521
40.68373489,-73.96511078
40.75621033,-73.98660278
40.73656845,-73.99347687
40.71657562,-73.95865631
40.68945694,-73.96017456
40.69142151,-73.97809601
40.69975281,-73.99373627
40.71722794,-74.00362396
40.73644257,-74.00544739
40.75391769,-73.99425507
40.73625565,-74.01418304
40.70001602,-73.99369812
40.68287659,-73.97762299
40.68209839,-73.95915222
40.68458176,-73.94096375
40.69116974,-73.92176056
40.68452835,-73.90930176
40.70088196,-73.85771942
40.71500397,-73.8295517
40.75463104,-73.83785248
40.79990387,-73.83630371
40.7834816,-73.84749603
40.8276825,-73.85571289
40.83900833,-73.82731628
40.8644371,-73.83229065
40.91187668,-73.81781006
40.94727707,-73.78625488
40.96807861,-73.76774597
41.00182343,-73.72805786
41.10358047,-73.71491241
41.43748474,-73.55703735
41.50082397,-73.60596466
41.62851334,-73.58107758
41.83264542,-73.56300354
41.83932495,-73.56501007
41.8801651,-73.46676636
41.93878174,-73.51563263
41.9706955,-73.43749237
42.00794983,-73.4250412
41.96443939,-73.4445343
42.0026741,-73.37059784
41.8645401,-73.52861023
41.83706284,-73.67043304
41.88697052,-73.49615479
42.05946732,-73.57994843
41.9030838,-73.4777832
41.84727478,-73.66368103
41.9030838,-73.4777832
41.97135925,-73.55361938
41.8645401,-73.52861023
42.09747314,-73.61352539
41.87398148,-73.50259399
41.9030838,-73.4777832
41.80396652,-73.53749084
41.83974457,-73.70562744
42.10310745,-73.38378143
41.9706955,-73.43749237
41.95681763,-73.42469025
42.01055527,-73.51779938
42.18507767,-73.51430511
41.98579025,-73.52001953
41.96267319,-73.50166321
41.95322418,-73.50561523
42.01055527,-73.51779938
42.09747314,-73.61352539
42.18507767,-73.51430511
41.98579025,-73.52001953
41.93954468,-73.51918793
41.8801651,-73.46676636
41.9006424,-73.53744507
41.80396652,-73.53749084
41.62046433,-73.53266907
41.51789474,-73.60174561
41.4703064,-73.54273224
41.43474197,-73.5662384
41.30862427,-73.66316223
41.16905975,-73.6893692
41.11832809,-73.70124817
41.08717728,-73.71580505
41.04362488,-73.72451019
40.989048,-73.74084473
40.93964386,-73.7977829
40.86039734,-73.82938385
40.83012009,-73.83488464
40.79019547,-73.8282547
40.8151741,-73.82990265
40.81458664,-73.83650208
40.79380417,-73.83094788
40.75811386,-73.84157562
40.74561691,-73.83385468
40.73750305,-73.85137939
40.72604752,-73.89319611
40.72328949,-73.94309235
40.69083023,-73.95294189
40.6855011,-73.9595871
40.68376541,-73.98231506
40.75487137,-73.98757172
40.68954849,-73.96498871
40.75463104,-73.98750305
40.69150925,-73.98846436
40.68976593,-73.95992279
40.75604248,-73.9864502
40.7366066,-73.99828339
40.71769333,-73.95903015
40.68946075,-73.96531677
40.69153595,-73.98395538
40.70433426,-73.99568176
40.71626663,-74.00356293
40.74508667,-74.00324249
40.75463104,-73.99160767
40.74565506,-74.00367737
40.72676468,-74.02700806
40.71723175,-74.01212311
40.7003479,-73.99349213
40.69323349,-73.98923492
40.68255997,-73.97707367
40.68192291,-73.95918274
40.68524933,-73.95957947
40.70055008,-73.96058655
40.71308136,-73.94303894
40.68169403,-73.95905304
40.68898392,-73.9732666
40.69862366,-73.98527527
40.70901871,-73.9994278
40.71920013,-74.01156616
40.74507523,-74.0034256
40.75579071,-73.98973084
40.75463104,-73.99040985
40.75463104,-73.99040985
40.75463104,-73.99040985
40.75634384,-73.98976898
40.7366066,-73.99079132
40.71034622,-73.96060181
40.72358704,-73.95442963
40.7131691,-73.96665192
40.70055008,-73.9595871
40.68252182,-73.95940399
40.75463104,-73.99307251
40.75463104,-73.99040985
40.75609207,-73.98950195
40.75609207,-73.98950195
40.7366066,-73.99365997
40.69153595,-73.97055817
40.70045471,-73.99330902
40.71705246,-74.00324249
40.74561691,-74.00324249
40.76059723,-73.99266052
40.74827194,-74.00855255
40.72623825,-74.01432037
40.71023178,-74.01405334
40.70326996,-73.9966507
40.69153595,-73.96034241
40.70116043,-73.98549652
40.71626663,-74.00356293
40.73646164,-74.00508118
40.75385284,-73.9942627
40.73974991,-74.00468445
40.727314,-74.01422882
40.71524811,-74.00874329
40.70450974,-73.99753571
40.68524933,-73.98498535
40.68800735,-73.95882416
40.70059204,-73.98517609
40.72354126,-73.95464325
40.71217728,-73.95228577
40.68936157,-73.95832825
40.69874954,-73.98548126
40.70956421,-73.99694824
40.71894455,-74.0147934
40.7364006,-74.00562286
40.74713516,-73.9942627
40.75609207,-73.98950195
40.7434845,-73.98554993
40.72786331,-73.98575592
40.70051193,-73.98498535
40.69420624,-73.97011566
40.68240738,-73.95901489
40.70059204,-73.98517609
40.70998764,-74.00324249
40.70241547,-74.02276611
40.69461441,-74.00086975
40.70055008,-73.99349976
40.70055008,-73.99354553
40.70055008,-73.99353027
40.70074844,-74.01243591
40.71950531,-74.01539612
40.72617722,-73.9942627
40.74561691,-73.98527527
40.74561691,-73.94309235
40.7460022,-73.89910889
40.74561691,-73.87800598
40.7457428,-73.84931183
40.74766922,-73.85501099
40.75463104,-73.8813324
40.75443649,-73.89911652
40.74561691,-73.91915131
40.74718857,-73.93644714
40.73620224,-73.95143127
40.71126556,-73.94934845
40.68196487,-73.95896149
40.68975449,-73.97257996
40.70280075,-73.99459076
40.71646118,-74.00324249
40.7364006,-74.00562286
40.75411987,-73.9942627
40.74059677,-73.99593353
40.73007584,-74.00149536
40.68080139,-73.96109772
40.68676758,-73.9835434
40.75463104,-73.98847198
40.7366066,-73.99370575
40.71720886,-73.95886993
40.682724,-73.95976257
40.70055008,-73.99349976
40.71709061,-74.00344086
40.73609161,-74.00643158
40.75384521,-73.9942627
40.73720551,-74.0118103
40.71950531,-74.01539612
40.70956421,-74.00406647
40.6999588,-73.9847641
40.68477631,-73.96340942
40.68676758,-73.9835434
40.75463104,-73.98847198
40.71720886,-73.95886993
40.72426987,-73.95608521
40.70136261,-73.95195007
40.68758392,-73.95832825
40.682621,-73.96356201
40.67729568,-73.93347931
40.67608261,-73.90364075
40.6825676,-73.79681396
40.69911194,-73.80843353
40.70903397,-73.82182312
40.7096138,-73.78430176
40.71352386,-73.76338959
40.72698593,-73.7123642
40.73059082,-73.66574097
40.74642563,-73.64974213
40.74650574,-73.62986755
40.74340057,-73.61587524
40.76195526,-73.57532501
40.7562294,-73.55248261
40.77070999,-73.50193024
40.74404526,-73.48368073
40.73223877,-73.4466629
40.72706985,-73.40893555
40.72323227,-73.3745575
40.69084167,-73.32535553
40.71448135,-73.30922699
40.72555923,-73.27280426
40.72360611,-73.25036621
40.72428894,-73.23287964
40.72378922,-73.19764709
40.64963913,-73.15454102
40.6439476,-73.15616608
40.66195679,-73.08475494
40.65264511,-73.12187958
40.6400032,-73.19208527
40.64835358,-73.15900421
40.6400032,-73.19208527
40.64889526,-73.15719604
40.6400032,-73.19208527
40.6400032,-73.19208527
40.6400032,-73.19208527
40.6400032,-73.19208527
40.64479065,-73.15436554
40.64931107,-73.15628052
40.6400032,-73.19208527
40.6400032,-73.19208527
40.6400032,-73.19208527
40.6400032,-73.19208527
40.64930344,-73.15610504
40.6400032,-73.19208527
40.6400032,-73.19208527
40.6400032,-73.19208527
40.6400032,-73.19208527
40.6467514,-73.15818787
40.6400032,-73.19208527
40.64890289,-73.15719604
40.65231705,-73.12384796
40.6400032,-73.19208527
40.64921951,-73.15660095
40.6400032,-73.19208527
40.70705032,-73.24365234
40.72200394,-73.24997711
40.7304306,-73.26368713
40.72826386,-73.2844696
40.73563004,-73.324646
40.72230148,-73.3771286
40.69961548,-73.4753418
40.70375061,-73.54623413
40.69532013,-73.59159851
40.69464111,-73.6089325
40.68046951,-73.63931274
40.67966461,-73.68631744
40.69176483,-73.72563934
40.72717285,-73.72853851
40.74632645,-73.73031616
40.74599838,-73.7612381
40.74388504,-73.77867126
40.74173355,-73.81880951
40.74518204,-73.8368454
40.73643494,-73.8548584
40.73222733,-73.87320709
40.72801971,-73.90868378
40.73586273,-73.9246521
40.68834305,-73.96414948
40.74553299,-73.94250488
40.75463104,-73.98799133
40.75463104,-73.99126434
40.75634384,-73.98972321
40.69128799,-73.96740723
40.7366066,-74.00324249
40.75468826,-73.99274445
40.73656845,-73.9933548
40.71837997,-73.95904541
40.68824768,-73.96062469
40.75420761,-73.99295807
40.7366066,-74.00324249
40.69129562,-73.96735382
40.70407867,-73.99664307
40.71604156,-74.00299835
40.74146271,-74.00319672
40.75434113,-73.9942627
40.73693848,-73.99145508
40.71045685,-73.96025848
40.72528839,-73.95251465
40.7119751,-73.9645462
40.6920166,-73.96775818
40.68200302,-73.95919037
40.69153595,-73.97041321
40.69837189,-73.98564911
40.7090683,-74.00243378
40.71947098,-74.01482391
40.73611832,-74.00637817
40.75434113,-73.9942627
40.75463104,-73.98854065
40.75463104,-73.98854065
40.75463104,-73.98854065
40.74690247,-74.00906372
40.72626114,-74.01499176
40.71004868,-74.00424957
40.69882965,-73.98662567
40.69148254,-73.96067047
40.70213699,-73.98365784
40.70962143,-73.9670639
40.72188568,-73.97362518
40.72563553,-73.95436859
40.71346283,-73.96619415
40.70254135,-73.9828949
40.70046616,-73.95981598
40.68186951,-73.95915985
40.68196487,-73.95951843
40.68627167,-73.96431732
40.7377243,-74.00324249
40.75483704,-73.99080658
40.7377243,-74.00324249
40.69112396,-73.95915222
40.69927216,-73.97885132
40.68769836,-73.96749115
40.67391586,-73.97229767
40.6558075,-73.96208191
40.6657486,-73.97486115
40.68107224,-73.9765625
40.65187454,-73.97618103
40.67344666,-73.97173309
40.66795349,-73.97156525
40.68119049,-73.95471191
40.69165039,-73.96765137
40.70008087,-73.99436188
40.70968246,-74.0094986
40.70034027,-73.99308014
40.69148254,-73.96067047
40.67621613,-73.96253204
40.69149017,-73.97011566
40.7016716,-73.9839325
40.70956421,-74.00324249
40.73617172,-74.00547791
40.7542572,-73.99422455
40.75634003,-73.98973084
40.74775696,-74.00988007
40.72626114,-74.01499176
40.70982361,-74.00328827
40.69959641,-73.9854126
40.68946457,-73.9599762
40.7016716,-73.9839325
40.70960999,-73.96704102
40.72564316,-73.95323181
40.71306229,-73.96427917
40.70046616,-73.95981598
40.70220947,-73.98379517
40.68186951,-73.95915985
40.6962204,-73.98488617
40.71682358,-74.00365448
40.7358017,-74.00548553
40.7542305,-73.99423981
40.74690247,-74.00906372
40.72963333,-74.01216888
40.71470261,-74.0083847
40.70516968,-73.99307251
40.68216705,-73.95930481
40.7377243,-74.00324249
40.75474167,-73.99240112
40.75463104,-73.98854065
40.68371201,-73.96574402
40.73839951,-74.00324249
40.73654938,-73.9937439
40.7180748,-73.95908356
40.69039917,-73.9523468
40.73747635,-74.00324249
40.7494812,-73.99298096
40.72698593,-74.00300598
40.68546677,-73.9638443
40.70373154,-73.93000793
40.72544098,-73.9552536
40.74559021,-73.94922638
40.75937271,-73.92592621
40.75320816,-73.94084167
40.75888443,-73.958992
40.76357269,-73.97555542
40.76286697,-73.96986389
40.75342941,-73.95418549
40.72166061,-73.94093323
40.70895004,-73.94316864
40.68241119,-73.95914459
40.69022369,-73.97268677
40.70042801,-73.99253845
40.71682358,-74.00365448
40.73617172,-74.00547791
40.7361412,-74.00596619
40.7541275,-74.01059723
40.7806282,-73.98703766
40.76443481,-73.98519135
40.73740005,-73.98763275
40.71857834,-73.99403381
40.70181274,-73.98396301
40.69141388,-73.97006226
40.68241119,-73.95914459
40.70209503,-73.98430634
40.70990372,-74.00331116
40.72759247,-74.00563049
40.7451973,-74.00322723
40.75474548,-73.99196625
40.75463104,-73.99126434
40.75463104,-73.99126434
40.75463104,-73.99126434
40.75463104,-73.99126434
40.75463104,-73.99126434
40.75463104,-73.99126434
40.75463104,-73.99126434
40.75474548,-73.99196625
40.75463104,-73.98854065
40.75463104,-73.98854065
40.7477684,-74.00974274
40.72877884,-74.01213074
40.70965576,-74.01234436
40.72353745,-74.00624847
40.6819725,-73.95163727
40.73839951,-74.00324249
40.75473404,-73.98773956
40.7366066,-73.99364471
40.71001053,-74.00323486
40.68508148,-73.96529388
40.73858643,-74.00324249
40.75685501,-73.99324036
40.75463104,-73.99035645
40.74598312,-73.94387054
40.72511673,-73.95454407
40.68180466,-73.96156311
40.73858643,-74.00324249
40.76476288,-73.98471069
40.75463104,-73.98527527
40.7366066,-73.99360657
40.71816254,-73.95877838
40.68172455,-73.95933533
40.73778152,-74.00324249
40.75481415,-73.98737335
40.74564743,-74.00127411
40.71509933,-74.00901794
40.68396759,-73.96515656
40.70958328,-73.9672699
40.72500992,-73.95355225
40.72756195,-73.97771454
40.7257309,-73.9537735
40.7363205,-73.97667694
40.72488022,-73.95433044
40.73657608,-73.97724152
40.7363205,-73.97667694
40.72488022,-73.95433044
40.68893433,-73.95991516
40.65855789,-73.99951172
40.67626953,-73.98272705
40.68513489,-73.96524811
40.73633194,-74.00178528
40.75373459,-73.99289703
40.75634003,-73.98978424
40.7563324,-73.98980713
40.75624466,-73.98986816
40.75631332,-73.98989105
40.75632095,-73.98978424
40.75630188,-73.98981476
40.75634003,-73.98979187
40.75635147,-73.98980713
40.75590515,-73.99050903
40.74536133,-73.99855804
40.754879,-73.99224854
40.68861771,-73.96743011
40.6849823,-73.96124268
40.70399094,-73.97891998
40.75563049,-73.99142456
40.74351501,-73.99757385
40.68528748,-73.95961761
40.68322754,-73.96492767
